test.id,http.path,test.level,test.objective,test.provider_csv,test.phone_no_csv,test.cardValue_csv,test.quantity_csv,test.res_purchasingPrice_csv,response.code_csv,response.message_csv,response.http_code_csv,active_or_not,groupcase
1,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - GMOBILE - 10k,GMOBILE,0995242168,10000,1,9800.0,2000000,Thực hiện thành công,200,active,successCase
2,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - GMOBILE - 20k,GMOBILE,0995242168,20000,1,19600.0,2000000,Thực hiện thành công,200,active,successCase
3,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - GMOBILE - 30k,GMOBILE,0995242168,30000,1,29400.0,2000000,Thực hiện thành công,200,active,successCase
4,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - GMOBILE - 50k,GMOBILE,0995242168,50000,1,49000.0,2000000,Thực hiện thành công,200,active,successCase
5,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - GMOBILE - 100k,GMOBILE,0995242168,100000,1,98000.0,2000000,Thực hiện thành công,200,active,successCase
6,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - GMOBILE - 200k,GMOBILE,0995242168,200000,1,196000.0,2000000,Thực hiện thành công,200,active,successCase
7,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - GMOBILE - 300k,GMOBILE,0995242168,300000,1,294000.0,2000000,Thực hiện thành công,200,active,successCase
8,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - GMOBILE - 500k,GMOBILE,0995242168,500000,1,490000.0,2000000,Thực hiện thành công,200,active,successCase
9,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - MOBIFONE - 10k,MOBIFONE,0932324886,10000,1,9800.0,2000000,Thực hiện thành công,200,active,successCase
10,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - MOBIFONE - 20k,MOBIFONE,0932324886,20000,1,19600.0,2000000,Thực hiện thành công,200,active,successCase
11,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - MOBIFONE - 30k,MOBIFONE,0932324886,30000,1,29400.0,2000000,Thực hiện thành công,200,active,successCase
12,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - MOBIFONE - 50k,MOBIFONE,0932324886,50000,1,49000.0,2000000,Thực hiện thành công,200,active,successCase
13,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - MOBIFONE - 100k,MOBIFONE,0932324886,100000,1,98000.0,2000000,Thực hiện thành công,200,active,successCase
14,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - MOBIFONE - 200k,MOBIFONE,0932324886,200000,1,196000.0,2000000,Thực hiện thành công,200,active,successCase
15,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - MOBIFONE - 300k,MOBIFONE,0932324886,300000,1,294000.0,2000000,Thực hiện thành công,200,active,successCase
16,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - MOBIFONE - 500k,MOBIFONE,0932324886,500000,1,490000.0,2000000,Thực hiện thành công,200,active,successCase
17,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - VIETNAMOBILE - 10k,VIETNAMOBILE,0565614779,10000,1,9800.0,2000000,Thực hiện thành công,200,active,successCase
18,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - VIETNAMOBILE - 20k,VIETNAMOBILE,0565614779,20000,1,19600.0,2000000,Thực hiện thành công,200,active,successCase
19,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - VIETNAMOBILE - 30k,VIETNAMOBILE,0565614779,30000,1,29400.0,2000000,Thực hiện thành công,200,active,successCase
20,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - VIETNAMOBILE - 50k,VIETNAMOBILE,0565614779,50000,1,49000.0,2000000,Thực hiện thành công,200,active,successCase
21,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - VIETNAMOBILE - 100k,VIETNAMOBILE,0565614779,100000,1,98000.0,2000000,Thực hiện thành công,200,active,successCase
22,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - VIETNAMOBILE - 200k,VIETNAMOBILE,0565614779,200000,1,196000.0,2000000,Thực hiện thành công,200,active,successCase
23,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - VIETNAMOBILE - 300k,VIETNAMOBILE,0565614779,300000,1,294000.0,2000000,Thực hiện thành công,200,active,successCase
24,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - VIETNAMOBILE - 500k,VIETNAMOBILE,0565614779,500000,1,490000.0,2000000,Thực hiện thành công,200,active,successCase
25,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - VIETTEL - 10k,VIETTEL,0363374697,10000,1,9800.0,2000000,Thực hiện thành công,200,active,successCase
27,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - VIETTEL - 20k,VIETTEL,0363374697,20000,1,19600.0,2000000,Thực hiện thành công,200,active,successCase
28,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - VIETTEL - 30k,VIETTEL,0363374697,30000,1,29400.0,2000000,Thực hiện thành công,200,active,successCase
29,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - VIETTEL - 50k,VIETTEL,0363374697,50000,1,49000.0,2000000,Thực hiện thành công,200,active,successCase
30,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - VIETTEL - 100k,VIETTEL,0363374697,100000,1,98000.0,2000000,Thực hiện thành công,200,active,successCase
31,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - VIETTEL - 200k,VIETTEL,0363374697,200000,1,196000.0,2000000,Thực hiện thành công,200,active,successCase
32,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - VIETTEL - 300k,VIETTEL,0363374697,300000,1,294000.0,2000000,Thực hiện thành công,200,active,successCase
33,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - VIETTEL - 500k,VIETTEL,0363374697,500000,1,490000.0,2000000,Thực hiện thành công,200,active,successCase
34,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - VINAPHONE - 10k,VINAPHONE,0917890162,10000,1,9800.0,2000000,Thực hiện thành công,200,active,successCase
35,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - VINAPHONE - 20k,VINAPHONE,0917890162,20000,1,19600.0,2000000,Thực hiện thành công,200,active,successCase
36,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - VINAPHONE - 30k,VINAPHONE,0917890162,30000,1,29400.0,2000000,Thực hiện thành công,200,active,successCase
37,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - VINAPHONE - 50k,VINAPHONE,0917890162,50000,1,49000.0,2000000,Thực hiện thành công,200,active,successCase
38,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - VINAPHONE - 100k,VINAPHONE,0917890162,100000,1,98000.0,2000000,Thực hiện thành công,200,active,successCase
39,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - VINAPHONE - 200k,VINAPHONE,0917890162,200000,1,196000.0,2000000,Thực hiện thành công,200,active,successCase
40,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - VINAPHONE - 300k,VINAPHONE,0917890162,300000,1,294000.0,2000000,Thực hiện thành công,200,active,successCase
41,smartbank/phone-cards/v1/payment,regression,Nạp tiền điện thoại  - VINAPHONE - 500k,VINAPHONE,0917890162,500000,1,490000.0,2000000,Thực hiện thành công,200,active,successCase
