test.id,http.path,test.level,test.objective,test.provider_csv,test.cardValue_csv,test.quantity_csv,test.res_purchasingPrice_csv,response.code_csv,response.message_csv,response.http_code_csv,active_or_not,groupcase
1,smartbank/phone-cards/v1/payment,regression,Mua mã thẻ - GMOBILE - 10k,GMOBILE,10000,1,9700.0,2000000,Thực hiện thành công,200,active,successCase
2,smartbank/phone-cards/v1/payment,regression,Mua mã thẻ - GMOBILE - 20k,GMOBILE,20000,1,19400.0,2000000,Thực hiện thành công,200,active,successCase
3,smartbank/phone-cards/v1/payment,regression,Mua mã thẻ - GMOBILE - 50k,GMOBILE,50000,1,48500.0,2000000,Thực hiện thành công,200,active,successCase
4,smartbank/phone-cards/v1/payment,regression,Mua mã thẻ - GMOBILE - 100k,GMOBILE,100000,1,97000.0,2000000,Thực hiện thành công,200,active,successCase
5,smartbank/phone-cards/v1/payment,regression,Mua mã thẻ - MOBIFONE - 10k,MOBIFONE,10000,1,9700.0,2000000,Thực hiện thành công,200,active,successCase
6,smartbank/phone-cards/v1/payment,regression,Mua mã thẻ - MOBIFONE - 20k,MOBIFONE,20000,1,19400.0,2000000,Thực hiện thành công,200,active,successCase
7,smartbank/phone-cards/v1/payment,regression,Mua mã thẻ - MOBIFONE - 30k,MOBIFONE,30000,1,29100.0,2000000,Thực hiện thành công,200,active,successCase
8,smartbank/phone-cards/v1/payment,regression,Mua mã thẻ - MOBIFONE - 50k,MOBIFONE,50000,1,48500.0,2000000,Thực hiện thành công,200,active,successCase
9,smartbank/phone-cards/v1/payment,regression,Mua mã thẻ - MOBIFONE - 100k,MOBIFONE,100000,1,97000.0,2000000,Thực hiện thành công,200,active,successCase
10,smartbank/phone-cards/v1/payment,regression,Mua mã thẻ - MOBIFONE - 200k,MOBIFONE,200000,1,194000.0,2000000,Thực hiện thành công,200,active,successCase
11,smartbank/phone-cards/v1/payment,regression,Mua mã thẻ - MOBIFONE - 300k,MOBIFONE,300000,1,291000.0,2000000,Thực hiện thành công,200,active,successCase
12,smartbank/phone-cards/v1/payment,regression,Mua mã thẻ - MOBIFONE - 500k,MOBIFONE,500000,1,485000.0,2000000,Thực hiện thành công,200,active,successCase
13,smartbank/phone-cards/v1/payment,regression,Mua mã thẻ - VIETNAMOBILE - 10k,VIETNAMOBILE,10000,1,9700.0,2000000,Thực hiện thành công,200,active,successCase
14,smartbank/phone-cards/v1/payment,regression,Mua mã thẻ - VIETNAMOBILE - 20k,VIETNAMOBILE,20000,1,19400.0,2000000,Thực hiện thành công,200,active,successCase
15,smartbank/phone-cards/v1/payment,regression,Mua mã thẻ - VIETNAMOBILE - 50k,VIETNAMOBILE,50000,1,48500.0,2000000,Thực hiện thành công,200,active,successCase
16,smartbank/phone-cards/v1/payment,regression,Mua mã thẻ - VIETNAMOBILE - 100k,VIETNAMOBILE,100000,1,97000.0,2000000,Thực hiện thành công,200,active,successCase
17,smartbank/phone-cards/v1/payment,regression,Mua mã thẻ - VIETNAMOBILE - 200k,VIETNAMOBILE,200000,1,194000.0,2000000,Thực hiện thành công,200,active,successCase
18,smartbank/phone-cards/v1/payment,regression,Mua mã thẻ - VIETNAMOBILE - 300k,VIETNAMOBILE,300000,1,291000.0,2000000,Thực hiện thành công,200,active,successCase
19,smartbank/phone-cards/v1/payment,regression,Mua mã thẻ - VIETNAMOBILE - 500k,VIETNAMOBILE,500000,1,485000.0,2000000,Thực hiện thành công,200,active,successCase
20,smartbank/phone-cards/v1/payment,regression,Mua mã thẻ - VIETTEL - 10k,VIETTEL,10000,1,9700.0,2000000,Thực hiện thành công,200,active,successCase
21,smartbank/phone-cards/v1/payment,regression,Mua mã thẻ - VIETTEL - 20k,VIETTEL,20000,1,19400.0,2000000,Thực hiện thành công,200,active,successCase
22,smartbank/phone-cards/v1/payment,regression,Mua mã thẻ - VIETTEL - 30k,VIETTEL,30000,1,29100.0,2000000,Thực hiện thành công,200,active,successCase
23,smartbank/phone-cards/v1/payment,regression,Mua mã thẻ - VIETTEL - 50k,VIETTEL,50000,1,48500.0,2000000,Thực hiện thành công,200,active,successCase
24,smartbank/phone-cards/v1/payment,regression,Mua mã thẻ - VIETTEL - 100k,VIETTEL,100000,1,97000.0,2000000,Thực hiện thành công,200,active,successCase
25,smartbank/phone-cards/v1/payment,regression,Mua mã thẻ - VIETTEL - 200k,VIETTEL,200000,1,194000.0,2000000,Thực hiện thành công,200,active,successCase
27,smartbank/phone-cards/v1/payment,regression,Mua mã thẻ - VIETTEL - 500k,VIETTEL,500000,1,485000.0,2000000,Thực hiện thành công,200,active,successCase
28,smartbank/phone-cards/v1/payment,regression,Mua mã thẻ - VIETTEL - 1000k,VIETTEL,1000000,1,1000000.0,2000000,Thực hiện thành công,200,active,successCase
29,smartbank/phone-cards/v1/payment,regression,Mua mã thẻ - VINAPHONE - 10k,VINAPHONE,10000,1,9700.0,2000000,Thực hiện thành công,200,active,successCase
30,smartbank/phone-cards/v1/payment,regression,Mua mã thẻ - VINAPHONE - 20k,VINAPHONE,20000,1,19400.0,2000000,Thực hiện thành công,200,active,successCase
31,smartbank/phone-cards/v1/payment,regression,Mua mã thẻ - VINAPHONE - 30k,VINAPHONE,30000,1,29100.0,2000000,Thực hiện thành công,200,active,successCase
32,smartbank/phone-cards/v1/payment,regression,Mua mã thẻ - VINAPHONE - 50k,VINAPHONE,50000,1,48500.0,2000000,Thực hiện thành công,200,active,successCase
33,smartbank/phone-cards/v1/payment,regression,Mua mã thẻ - VINAPHONE - 100k,VINAPHONE,100000,1,97000.0,2000000,Thực hiện thành công,200,active,successCase
34,smartbank/phone-cards/v1/payment,regression,Mua mã thẻ - VINAPHONE - 200k,VINAPHONE,200000,1,194000.0,2000000,Thực hiện thành công,200,active,successCase
35,smartbank/phone-cards/v1/payment,regression,Mua mã thẻ - VINAPHONE - 300k,VINAPHONE,300000,1,291000.0,2000000,Thực hiện thành công,200,active,successCase
36,smartbank/phone-cards/v1/payment,regression,Mua mã thẻ - VINAPHONE - 500k,VINAPHONE,500000,1,485000.0,2000000,Thực hiện thành công,200,active,successCase
