test.id,http.path,test.level,test.objective,test.source_nhan_csv,bankCif_csv,accountNoFrom_csv,amount_csv,whoCharge_csv,chargeAmount_csv,isAccount_csv,bankCodeId_csv,bankCode_csv,accountNoTo_csv,aliasName_csv,is247_csv,isNow_csv,isSaveToTemplate_csv,description_csv,transactionCategoryId_csv,otp_csv,bankId_csv,beneficiaryName_csv,idCard_csv,var_i_csv,response.code_csv,response.message_csv,response.http_code_csv,active_or_not,groupcase
1,transaction/v1/transfer,regesstion,Chuyển khoản - Phân loại -  Chuyển tiền,tk_chungCIF,getapi,1000,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,Chuyển tiền,getapi,getapi,getapi,getapi,0,400,Mã ngân hàng không được trống,200,active,regesstion_PhanLoai
2,transaction/v1/transfer,regesstion,Chuyển khoản - Phân loại -  Siêu thị,tk_chungCIF,getapi,2000,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,Siêu thị,getapi,getapi,getapi,getapi,1,400,Mã ngân hàng không được trống,200,active,regesstion_PhanLoai
3,transaction/v1/transfer,regesstion,Chuyển khoản - Phân loại -  Hóa đơn sinh hoạt,tk_chungCIF,getapi,3000,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,Hoá đơn sinh hoạt,getapi,getapi,getapi,getapi,2,400,Mã ngân hàng không được trống,200,active,regesstion_PhanLoai
4,transaction/v1/transfer,regesstion,Chuyển khoản - Phân loại -  Giáo dục,tk_chungCIF,getapi,4000,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,Giáo dục,getapi,getapi,getapi,getapi,3,400,Mã ngân hàng không được trống,200,active,regesstion_PhanLoai
5,transaction/v1/transfer,regesstion,Chuyển khoản - Phân loại -  Sức khỏe,tk_chungCIF,getapi,5000,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,Sức khoẻ,getapi,getapi,getapi,getapi,4,400,Mã ngân hàng không được trống,200,active,regesstion_PhanLoai
6,transaction/v1/transfer,regesstion,Chuyển khoản - Phân loại -  Trả góp,tk_chungCIF,getapi,6000,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,Trả góp,getapi,getapi,getapi,getapi,5,400,Mã ngân hàng không được trống,200,active,regesstion_PhanLoai
7,transaction/v1/transfer,regesstion,Chuyển khoản - Phân loại -  Đầu tư,tk_chungCIF,getapi,7000,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,Đầu tư,getapi,getapi,getapi,getapi,6,400,Mã ngân hàng không được trống,200,active,regesstion_PhanLoai
8,transaction/v1/transfer,regesstion,Chuyển khoản - Phân loại -  Kinh doanh,tk_chungCIF,getapi,8000,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,Kinh doanh,getapi,getapi,getapi,getapi,7,400,Mã ngân hàng không được trống,200,active,regesstion_PhanLoai
9,transaction/v1/transfer,regesstion,Chuyển khoản - Phân loại -  Bảo hiểm,tk_chungCIF,getapi,9000,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,Bảo hiểm,getapi,getapi,getapi,getapi,8,400,Mã ngân hàng không được trống,200,active,regesstion_PhanLoai
10,transaction/v1/transfer,regesstion,Chuyển khoản - Phân loại -  Cho con ,tk_chungCIF,getapi,10000,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,Cho con,getapi,getapi,getapi,getapi,9,400,Mã ngân hàng không được trống,200,active,regesstion_PhanLoai
11,transaction/v1/transfer,regesstion,Chuyển khoản - Phân loại -  Quần áo,tk_chungCIF,getapi,11000,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,Quần áo,getapi,getapi,getapi,getapi,10,400,Mã ngân hàng không được trống,200,active,regesstion_PhanLoai
12,transaction/v1/transfer,regesstion,Chuyển khoản - Phân loại -  Du lịch,tk_chungCIF,getapi,12000,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,Du lịch,getapi,getapi,getapi,getapi,11,400,Mã ngân hàng không được trống,200,active,regesstion_PhanLoai
13,transaction/v1/transfer,regesstion,Chuyển khoản - Phân loại -  Thể thao,tk_chungCIF,getapi,13000,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,Thể thao,getapi,getapi,getapi,getapi,12,400,Mã ngân hàng không được trống,200,active,regesstion_PhanLoai
14,transaction/v1/transfer,regesstion,Chuyển khoản - Phân loại -  Hiếu hỷ,tk_chungCIF,getapi,14000,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,Hiếu hỷ,getapi,getapi,getapi,getapi,13,400,Mã ngân hàng không được trống,200,active,regesstion_PhanLoai
15,transaction/v1/transfer,regesstion,Chuyển khoản - Phân loại -  Quyên góp quà tặng,tk_chungCIF,getapi,15000,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,Quà tặng, quyên góp,getapi,getapi,getapi,getapi,14,400,Mã ngân hàng không được trống,200,active,regesstion_PhanLoai
16,transaction/v1/transfer,regesstion,Chuyển khoản - Phân loại -  Khoản chi khác,tk_chungCIF,getapi,15000,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,Khoản chi khác,getapi,getapi,getapi,getapi,15,400,Mã ngân hàng không được trống,200,active,regesstion_PhanLoai
17,transaction/v1/transfer,integration,Chuyển khoản -  Bỏ trống -  bankCif,,,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,,400,Mã ngân hàng không được trống,200,active,validate_transfer
18,transaction/v1/transfer,integration,Chuyển khoản -  Bỏ trống -  accountNoFrom,,getapi,,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,,400,Tài khoản chuyển không được trống.,200,active,validate_transfer
19,transaction/v1/transfer,integration,Chuyển khoản -  Bỏ trống -  amount,,getapi,getapi,0,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,,4005043,Số tiền chuyển lớn hơn 1.000 VND,200,active,validate_transfer
20,transaction/v1/transfer,integration,Chuyển khoản -  Bỏ trống -  bankCodeId,,getapi,getapi,getapi,getapi,getapi,getapi,,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,,400,Mã ngân hàng nhận không được trống.,200,active,validate_transfer
21,transaction/v1/transfer,integration,Chuyển khoản -  Bỏ trống -  accountNoTo,,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,,400,Tài khoản nhận không được trống.,200,active,validate_transfer
22,transaction/v1/transfer,integration,Chuyển khoản -  Bỏ trống -  description,,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,,getapi,getapi,getapi,getapi,getapi,,400,Chưa nhập nội dung chuyển tiền,200,active,validate_transfer
23,transaction/v1/transfer,integration,Chuyển khoản -  Bỏ trống -  otp,,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,,getapi,getapi,getapi,,400,javax.validation.constraints.NotBlank.message,200,active,validate_transfer
24,transaction/v1/transfer,integration,Chuyển khoản -  Bỏ trống -  Tất cả các trường,,,,0,1,0,1,,,,,0,0,0,,0,,,,,,5000000,Dịch vụ không thực hiện được lúc này. Quý khách vui lòng thử lại sau ít phút.,200,active,validate_transfer
25,transaction/v1/transfer,integration,Chuyển khoản -  Sai -  bankCif,,41323,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,,4030000,Bạn không có quyền thao tác trên tài khoản của người khác,200,active,validate_transfer
26,transaction/v1/transfer,integration,Chuyển khoản -  Sai -  accountNoFrom,,getapi,55565465465465446,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,,4005211,Số tài khoản chưa đăng ký để sử dụng.,200,active,validate_transfer
27,transaction/v1/transfer,integration,Chuyển khoản -  Sai -  amount = 0,,getapi,getapi,0,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,,4005043,Số tiền chuyển lớn hơn 1.000 VND,200,active,validate_transfer
28,transaction/v1/transfer,integration,Chuyển khoản -  Sai -  whoCharge,,getapi,getapi,getapi,67577,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,,400,javax.validation.constraints.NotBlank.message,200,active,validate_transfer
29,transaction/v1/transfer,integration,Chuyển khoản -  Sai -  isAccount,,getapi,getapi,getapi,getapi,getapi,4546,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,,400,javax.validation.constraints.NotBlank.message,200,active,validate_transfer
30,transaction/v1/transfer,integration,Chuyển khoản -  Sai -  bankCodeId,,getapi,getapi,getapi,getapi,getapi,getapi,54646456,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,,400,javax.validation.constraints.NotBlank.message,200,active,validate_transfer
31,transaction/v1/transfer,integration,Chuyển khoản -  Sai -  bankCode,,getapi,getapi,getapi,getapi,getapi,getapi,getapi,45646456,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,,400,javax.validation.constraints.NotBlank.message,200,active,validate_transfer
32,transaction/v1/transfer,integration,Chuyển khoản -  Sai -  accountNoTo,,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,54646456,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,,4005192,Người thụ hưởng không tồn tại. Vui lòng kiểm tra lại,200,active,validate_transfer
33,transaction/v1/transfer,integration,Chuyển khoản -  Sai -  is247,,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,45747,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,,400,javax.validation.constraints.NotBlank.message,200,active,validate_transfer
34,transaction/v1/transfer,integration,Chuyển khoản -  Sai -  isNow,,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,4574747,getapi,getapi,getapi,getapi,getapi,getapi,getapi,,400,javax.validation.constraints.NotBlank.message,200,active,validate_transfer
35,transaction/v1/transfer,integration,Chuyển khoản -  Sai -  isSaveToTemplate,,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,457,getapi,getapi,getapi,getapi,getapi,getapi,,400,javax.validation.constraints.NotBlank.message,200,active,validate_transfer
36,transaction/v1/transfer,integration,Chuyển khoản -  Sai -  transactionCategoryId,,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,4574747,getapi,getapi,getapi,getapi,,400,javax.validation.constraints.NotBlank.message,200,active,validate_transfer
37,transaction/v1/transfer,integration,Chuyển khoản -  Sai -  otp,,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,getapi,45754754,getapi,getapi,getapi,,400,javax.validation.constraints.NotBlank.message,200,active,validate_transfer
38,transaction/v1/transfer,integration,Chuyển khoản -  Sai -  All,,54646456,54646456,0,56757,0,5675757,56757,56757,56757,56757,56757,54646456,576575,56757,57575,56757,567575,567575,5757,,4030000,Bạn không có quyền thao tác trên tài khoản của người khác,200,active,validate_transfer
